study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
71,"cheng, hui-qian(2022)",2022,na,funneliformis mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"22 spores/g, 100g/pot",na,1.2kg,1833,3.263162465,spores/kg soil,yes,soils,na,other,unknow,unknow,rhizosphere,6.2,0.792392,na,na,0.0085,-2.070581,na,na,na,na,na,na,na,na,na,na,14.6,1.164353,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,no native,trifoliate orange,na,shrub,133,Medium-term,phosphatase,pde,mg/g,0.17,0.01,4,0.18,0.01,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.057158414,0.001636657
72,"wang, peng(2019)",2019,"zhejiang
institute of citrus research (zicr), taizhou, china",rhizophagus intraradices,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"25 spores/g, 80g/pot",na,7,286,2.456366033,spores/kg soil,yes,soils,plantation,plantation,mix of soil and sand,unknow,rhizosphere,6.7,0.826075,na,na,2.958237,0.471033,na,na,na,na,na,na,na,na,na,na,5,0.69897,na,na,unsterilization,na,no stress,na,na,no fertilizer,na,na,native,trifoliate orange,na,shrub,150,Medium-term,phosphatase,acid pme,u/g,2.65,NA,NA,4.06,NA,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.37,na,na,3,0.69,na,na,3,sd,0.37,na,na,3,0.69,na,na,3,sd,0.426623334,3.401919208
72,"wang, peng(2019)",2019,"zhejiang
institute of citrus research (zicr), taizhou, china",rhizophagus intraradices,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"25 spores/g, 80g/pot",na,7,286,2.456366033,spores/kg soil,yes,soils,plantation,plantation,mix of soil and sand,unknow,rhizosphere,6.7,0.826075,na,na,2.958237,0.471033,na,na,na,na,na,na,na,na,na,na,5,0.69897,na,na,unsterilization,na,no stress,na,na,fertilizer,phosphate fertilizer,73.4mg/kg ca3(po4)2,native,trifoliate orange,na,shrub,150,Medium-term,phosphatase,acid pme,u/g,3.33,NA,NA,5.26,NA,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.41,na,na,3,0.86,na,na,3,sd,0.41,na,na,3,0.86,na,na,3,sd,0.457158723,3.401919208
72,"wang, peng(2019)",2019,"zhejiang
institute of citrus research (zicr), taizhou, china",rhizophagus intraradices,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"25 spores/g, 80g/pot",na,7,286,2.456366033,spores/kg soil,yes,soils,plantation,plantation,mix of soil and sand,unknow,rhizosphere,6.7,0.826075,na,na,2.958237,0.471033,na,na,na,na,na,na,na,na,na,na,5,0.69897,na,na,unsterilization,na,no stress,na,na,fertilizer,phosphate fertilizer,220.2mg/kg ca3(po4)2,native,trifoliate orange,na,shrub,150,Medium-term,phosphatase,acid pme,u/g,3.79,NA,NA,5.29,NA,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.49,na,na,3,0.91,na,na,3,sd,0.49,na,na,3,0.91,na,na,3,sd,0.333452227,3.401919208
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,222.764,59.144339,3,456.098,78.856809,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.01881,0.1937,1.21251,3,3.24964,0.14534,3.39498,3,se,2.35803,0.19418,2.55221,3,11.0003,0.9708,11.9711,3,se,0.716594784,0.033461308
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,222.764,59.144339,3,351.22,59.142607,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.01881,0.1937,1.21251,3,2.62333,0.14528,2.76861,3,se,2.35803,0.19418,2.55221,3,8.28325,0.48544,8.76869,3,se,0.455299893,0.03294909
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,200mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,212.195,70.409597,3,426.016,56.328024,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.934807,0.145283,1.08009,3,3.55306,0.14527,3.69833,3,se,2.12102,0.24272,2.36374,3,11.3457,0.9709,12.3166,3,se,0.696971241,0.042527931
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,200mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,212.195,70.409597,3,345.528,39.430137,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.934807,0.145283,1.08009,3,2.87826,0.14527,3.02353,3,se,2.12102,0.24272,2.36374,3,8.96852,0.63107,9.59959,3,se,0.487568019,0.041041306
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,400mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,242.276,67.593283,3,476.423,70.407865,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.947601,0.145279,1.09288,3,4.63123,0.24213,4.87336,3,se,1.83541,0.19418,2.02959,3,12.6621,0.534,13.1961,3,se,0.676228543,0.03322575
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,400mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,242.276,67.593283,3,321.138,49.285506,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.947601,0.145279,1.09288,3,2.84274,0.19371,3.03645,3,se,1.83541,0.19418,2.02959,3,7.95478,0.4369,8.39168,3,se,0.281793365,0.033796838
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,800mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,226.829,76.042227,3,441.463,73.225912,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.863662,0.096853,0.960515,3,3.04601,0.24214,3.28815,3,se,1.98675,0.19418,2.18093,3,8.6872,0.3398,9.027,3,se,0.665897782,0.046633088
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,800mg/l,no native,carrot,daucus carota l.,herbaceous plants,130,Medium-term,phosphatase,pde,mg pnp/d,226.829,76.042227,3,332.52,57.736182,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.863662,0.096853,0.960515,3,3.09761,0.24219,3.3398,3,se,1.98675,0.19418,2.18093,3,8.83425,0.33981,9.17406,3,se,0.382503579,0.047511406
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,265.041,42.244719,3,554.472,76.040495,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.70714,0.43689,5.14403,3,12.9078,1.4563,14.3641,3,se,3.21079,0.48546,3.69625,3,10.1054,1.2621,11.3675,3,se,0.738131779,0.014737484
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,265.041,42.244719,3,447.967,47.87908,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.70714,0.43689,5.14403,3,6.98221,0.87372,7.85593,3,se,3.21079,0.48546,3.69625,3,5.83495,0.67964,6.51459,3,se,0.524835038,0.012276161
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,200mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,278.862,43.652877,3,534.146,59.144339,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.79128,0.58252,5.3738,3,14.3995,1.6991,16.0986,3,se,3.45911,0.38835,3.84746,3,10.9848,1.3592,12.344,3,se,0.649952174,0.012255006
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,200mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,278.862,43.652877,3,416.26,60.552496,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.79128,0.58252,5.3738,3,6.77503,0.92233,7.69736,3,se,3.45911,0.38835,3.84746,3,5.20951,0.63107,5.84058,3,se,0.400593029,0.015221833
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,400mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,273.171,49.285506,3,516.26,49.285506,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.09866,0.53398,4.63264,3,13.2216,1.3106,14.5322,3,se,3.61039,0.53399,4.14438,3,11.0875,1.1165,12.204,3,se,0.636512542,0.013888404
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,400mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,273.171,49.285506,3,438.211,56.328024,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.09866,0.53398,4.63264,3,6.56779,1.11656,7.68435,3,se,3.61039,0.53399,4.14438,3,5.21517,0.67961,5.89478,3,se,0.472602557,0.016358041
85,"wang, fa yuan(2011)",2011,na,glomus intraradices beg 141,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"54 spores/g,  20g/pot",na,1.2,900,2.954242509,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,800mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,243.902,57.736182,3,512.195,64.775236,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3.98851,0.43689,4.4254,3,15.6843,2.0387,17.723,3,se,3.13058,0.33981,3.47039,3,12.2582,1.3592,13.6174,3,se,0.741938907,0.024009806
85,"wang, fa yuan(2011)",2011,na,g. mosseae beg 167,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"68 spores/g, 20g/pot",na,1.2,1133,3.05422991,spores/kg soil,yes,soils,farmland,cropland,"aquic
ustochrepts",not sandy,bulk,7.9,0.897627,na,na,9.396752,0.972978,na,na,na,na,na,na,na,na,na,na,21.4,1.330414,120,2.079181,sterilization,na,no stress,na,na,no fertilizer,phoxim,800mg/l,no native,green onion,allium fistulosum l.,herbaceous plants,150,Medium-term,phosphatase,pde,mg pnp/d,243.902,57.736182,3,403.252,78.856809,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3.98851,0.43689,4.4254,3,6.65193,0.72809,7.38002,3,se,3.13058,0.33981,3.47039,3,5.51206,0.67961,6.19167,3,se,0.502795171,0.031425478
101,"lÃ¼, yang(2024)",2024,na,diversispora versiformis,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"20 spores/g, 800g/pot",na,13,1231,3.090258053,spores/kg soil,yes,soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,tangor citrus,na,tree,730,Long-term,phosphatase,acid pme,mg/g,1.17213,0.10656,4,2.16393,0.35246,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.613103406,0.008698661
101,"lÃ¼, yang(2024)",2024,na,"funneliformis mosseae
",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"20 spores/g, 800g/pot",na,13,1231,3.090258053,spores/kg soil,yes,soils,na,other,na,unknow,bulk,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,tangor citrus,na,tree,730,Long-term,phosphatase,acid pme,mg/g,1.17213,0.10656,4,2.21311,0.34427,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.63557616,0.008115901
225,"cao, ming-ao(2022)",2022,na,g. mosseae(fm),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,acid pme,mg/g dw,0.123103,0.009311,6,0.154138,0.014483,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.71,0.38,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.224826902,0.002424917
225,"cao, ming-ao(2022)",2022,na,g. versiforme(dv),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,acid pme,mg/g dw,0.123103,0.009311,6,0.152069,0.010345,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.19,0.29,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.211312962,0.001724773
225,"cao, ming-ao(2022)",2022,na,g. intraradices(ri),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,acid pme,mg/g dw,0.123103,0.009311,6,0.177931,0.00931,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,3.18,0.39,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.368374431,0.001409758
225,"cao, ming-ao(2022)",2022,na,"g. mosseae, g. versiforme, g. intraradices(mix)",amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,acid pme,mg/g dw,0.123103,0.009311,6,0.173793,0.025862,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.83,0.4,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.344843533,0.004644161
225,"cao, ming-ao(2022)",2022,na,g. mosseae(fm),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,pde,mg/g dw,0.078621,0.00931,6,0.125172,0.009311,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.71,0.38,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.465049952,0.00325927
225,"cao, ming-ao(2022)",2022,na,g. versiforme(dv),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,pde,mg/g dw,0.078621,0.00931,6,0.114828,0.010344,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.19,0.29,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.378796517,0.003689544
225,"cao, ming-ao(2022)",2022,na,g. intraradices(ri),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,pde,mg/g dw,0.078621,0.00931,6,0.135517,0.008276,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,3.18,0.39,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.544458254,0.002958653
225,"cao, ming-ao(2022)",2022,na,"g. mosseae, g. versiforme, g. intraradices(mix)",amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,pde,mg/g dw,0.078621,0.00931,6,0.128276,0.00931,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.83,0.4,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.489545353,0.003214991
225,"cao, ming-ao(2022)",2022,na,g. mosseae(fm),amf,amf,greenhouse,amf inoculum,water,amf inoculum yes,"1300spores/80g,80g/pot",na,1.5,867,2.938019097,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,107.89,2.032981,97.41,1.988604,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,na,camellia oleifera,tree,112,Medium-term,phosphatase,pde,mg/g dw,0.306207,0.017586,6,0.313448,0.04138,6,na,na,na,na,na,na,na,na,na,na,na,na,na,2.3,0.23,6,2.71,0.38,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.023372133,0.003454417
